x,y
3,96
3,96
5,95
7,95
7,95
13,95
13,95
15,93
16,92
17,91
17,91
18,90
18,90
18,89
19,89
21,89
21,88
22,87
22,87
23,86
23,86
24,85
25,83
25,83
25,82
26,80
26,79
26,78
27,77
27,76
28,74
28,72
28,71
28,71
29,69
30,66
30,65
30,65
30,65
30,65
31,69
31,73
31,77
31,78
31,79
5,4
6,4
8,4
11,4
12,4
14,5
15,6
17,8
17,8
18,8
19,9
19,9
19,9
19,9
19,9
17,7
16,7
15,6
15,6
15,6
15,6
16,6
18,8
21,10
21,11
24,15
25,15
25,15
25,15
26,16
25,17
20,16
18,16
18,17
17,18
19,22
20,23
21,24
21,53
21,52
18,8
18,7
18,6
18,5
21,47
21,48
21,49
21,49
21,49
18,7
5,12
4,13
4,13
4,12
4,12
4,12
5,11
6,8
6,6
5,2
4,2
3,2
3,2
4,4
6,6
6,6
2,3
8,7
9,7
8,8
8,9
8,10
7,24
7,20
6,19
10,71
10,73
10,75
10,77
10,80
10,81
10,81
10,81
11,81
13,81
15,80
19,77
21,77
23,77
24,77
25,77
25,77
25,77
26,77
27,77
27,77
27,78
30,79
32,79
31,75
30,69
29,66
29,64
29,62
29,70
29,73
28,76
21,83
20,84
19,86
18,86
16,86
15,85
12,85
12,85
12,85
11,85