0.08,0.10,0.14,0.17,0.21,0.24,0.32,0.36,0.49,0.65,0.81,1.12,1.43,1.88,1.93,3.74
0.08,0.13,0.17,0.20,0.23,0.28,0.34,0.43,0.59,0.76,0.92,1.25,1.62,2.34,2.50,2.50
0.08,0.15,0.18,0.23,0.28,0.33,0.40,0.47,0.60,0.82,1.14,1.39,2.10,1.92,2.66,2.96
0.12,0.18,0.22,0.24,0.31,0.37,0.42,0.52,0.67,1.01,1.20,1.78,2.49,2.45,2.44,3.20
0.14,0.19,0.22,0.26,0.30,0.39,0.43,0.58,0.78,0.95,1.38,1.97,2.20,4.59,8.01,10.60
0.18,0.21,0.22,0.28,0.30,0.37,0.45,0.55,0.66,1.02,1.31,2.05,3.26,6.14,14.11,27.15
0.19,0.21,0.25,0.27,0.31,0.36,0.50,0.64,0.68,1.03,1.37,1.52,3.77,10.63,16.56,20.16
0.17,0.19,0.24,0.26,0.33,0.40,0.46,0.60,0.82,1.00,1.47,2.48,3.05,6.19,9.86,12.52
0.15,0.18,0.23,0.27,0.34,0.42,0.45,0.63,0.78,1.00,1.39,1.91,2.37,3.83,4.37,3.16
0.14,0.18,0.21,0.28,0.32,0.37,0.43,0.55,0.68,0.98,1.28,1.55,2.10,2.43,4.07,3.20
0.10,0.17,0.20,0.25,0.30,0.35,0.42,0.54,0.71,0.84,1.27,1.74,2.14,2.23,2.70,2.69
0.12,0.11,0.16,0.22,0.26,0.29,0.37,0.47,0.63,0.83,1.00,1.40,2.08,2.47,2.58,3.69